xy,address,ward,scientific_name,common_name,disease,pests,condition,fam_name,genus_name
POINT (-76.995573050700003 38.839282714100001),719 UPSAL ST SE,8,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-76.980693742 38.888216255800003),114 17TH ST SE,6,Celtis occidentalis,Hackberry,,,Good,Ulmaceae,Celtis
POINT (-76.959778633200003 38.8716997318),OPP 3219 O ST SE,7,Celtis occidentalis,Hackberry,,,Good,Ulmaceae,Celtis
POINT (-76.961538954700004 38.884157822299997),415 32ND ST SE,7,Other (See Notes),Other (See Notes),,,Good,Null,Other
POINT (-77.025914934599996 38.917336944799999),2000 blk 10TH ST NW,1,Celtis laevigata,Sugarberry,,,Good,Ulmaceae,Celtis
POINT (-77.069927421200006 38.954987216699998),5000 CONNECTICUT AVE NW,3,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.041089316099999 38.9053195567),1146 CONNECTICUT AVE NW,2,Quercus palustris,Pin oak,,,Fair,Fagaceae,Quercus
POINT (-77.0232543666 38.981720504800002),700 blk HEMLOCK ST NW,4,Acer platanoides,Norway maple,,,Good,Aceraceae,Acer
POINT (-76.988070644299995 38.9443017356),1300 WEBSTER ST NE,5,Quercus coccinea,Scarlet oak,,,Good,Fagaceae,Quercus
POINT (-77.041824454700006 38.908140938899997),1314 18TH ST NW,2,,,,,,Rosaceae,Prunus
POINT (-77.068634812699997 38.950684864899998),3532 CHESAPEAKE ST NW,3,Quercus acutissima,Sawtooth oak,,,Good,Fagaceae,Quercus
POINT (-77.015468425600005 38.944793994900003),4415 3RD ST NW,4,Quercus palustris,Pin oak,,,Fair,Fagaceae,Quercus
POINT (-77.070618994300006 38.946238940800001),3614 YUMA ST NW,3,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.033122944400006 38.950762815399997),1300 BLK FARRAGUT ST NW,4,Magnolia Species,Magnolia,,,Good,Magnoliaceae,Magnolia
POINT (-77.067445669700007 38.949739687799998),3507 BRANDYWINE ST NW,3,Acer saccharum,Sugar maple,,,Fair,Aceraceae,Acer
POINT (-77.028071168 38.951832181199997),1206 GALLATIN ST NW,4,Prunus 'Snow Goose',Cherry (Snowgoose),,,Fair,Rosaceae,Prunus
POINT (-77.021464215799995 38.962650657200001),538 PEABODY ST NW,4,Gleditsia triacanthos var. inermis,Thornless honeylocust,,,Good,Fabaceae,Gleditsia
POINT (-76.996496165 38.946331729599997),706 BUCHANAN ST NE,5,Prunus serrulata 'Kwanzan',Kwanzan cherry,,,Good,Rosaceae,Prunus
POINT (-77.016256590300003 38.903005129500002),1000 BLK 4TH ST NW,6,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.9859935092 38.910395973599996),1722 WEST VIRGINIA AVE NE,5,Quercus phellos,Willow oak,,,Poor,Fagaceae,Quercus
POINT (-76.966368705299999 38.855547401800003),2837 NAYLOR RD SE,8,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.969734909799996 38.929211961),opp 2605 Irving St NE,5,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-76.960462393300006 38.929042238100003),3172 BLADENSBURG RD NE,5,Ulmus americana,American elm,,,Poor,Ulmaceae,Ulmus
POINT (-77.089106943900006 38.94786061),4504 ALBEMARLE ST NW,3,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-76.9765422957 38.9302097602),1932 Jackson St NE,5,Taxodium distichum,Bald cypress,,,Excellent,Cupressaceae,Taxodium
POINT (-77.007969540700003 38.926700226599998),29 MICHIGAN AVE NE,5,Acer buergeranum,Trident maple,,,Good,Aceraceae,Acer
POINT (-77.0583163907 38.930612809599999),2802 DEVONSHIRE PL NW,3,Liquidambar rotundiloba,Rotundiloba sweetgum,,,Excellent,Hamamelidaceae,Liquidambar
POINT (-77.043492794200006 38.913668439799999),1726 19TH ST NW,2,Gleditsia triacanthos var. inermis 'Shademaster',,,,Excellent,Aceraceae,Acer
POINT (-77.081738588299999 38.910645042799999),4414 Q ST NW,3,Acer saccharum,Sugar maple,,,Excellent,Aceraceae,Acer
POINT (-76.982283426799995 38.888569077500001),100 BLK 16TH ST SE,6,Liquidambar Stryaciflua 'Sterile',Sweetgum (sterile),,,Good,Hamamelidaceae,Liquidambar
POINT (-77.030491983399997 38.966810321700002),1312 SOMERSET PL NW,4,Ginkgo biloba (male),Ginkgo (male),,,Fair,Ginkgoaceae,Ginkgo
POINT (-76.965743579199994 38.868411895500003),OPP 1801 29TH ST SE,7,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.9741060275 38.928594074800003),2940 MILLS AVE NE,5,Acer platanoides,Norway maple,,,Fair,Aceraceae,Acer
POINT (-77.051248250599997 38.903697945700003),2326 L ST NW,2,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-76.941753432699997 38.871201518100001),4100 blk ALABAMA AVE SE,7,Other (See Notes),Other (See Notes),,,Good,Null,Other
POINT (-77.076903053600006 38.946238353600002),3820 YUMA ST NW,3,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-77.029635068499999 38.929487715699999),3101 13TH ST NW,1,Platanus occidentalis,American sycamore,,,Dead,Platanaceae,Platanus
POINT (-77.000410179200003 38.9539965186),5216 4TH ST NE/Hamilton St,5,Cercis species,Redbud,,,Good,Fabaceae,Cercis
POINT (-77.024270398 38.964062029700003),6100 blk 8TH ST NW,4,Prunus Okame,Okame cherry,,,Excellent,Rosaceae,Prunus
POINT (-77.053237569900006 38.901187495499997),917 25TH ST NW,2,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-76.98530655899999 38.904262145600001),1300 blk OATES ST NE,5,,,,,,,
POINT (-77.036749006799994 38.912659184900001),1601 R ST NW,2,Tilia cordata,Littleleaf linden,,,Fair,Tiliaceae,Tilia
POINT (-77.028314512099996 38.982349513099997),7567 ALASKA AVE NW,4,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-77.070715948100002 38.922607090200003),3535 CALVERT ST NW,3,Platanus x acerifolia 'Bloodgood',Bloodgood london plane tree,,,Excellent,Platanaceae,Platanus
POINT (-77.004594676099998 38.856651745699999),,7,Ulmus species,Elm,,,Excellent,Ulmaceae,Ulmus
POINT (-76.980712471399997 38.866312957300003),1900 BLK 17TH ST SE,8,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.934814126800006 38.890140582100003),OPP 4 47TH ST NE,7,Ostrya virginiana,American hop hornbeam,,,Good,Betulaceae,Ostrya
POINT (-76.975810130400006 38.848537317199998),2000 SAVANNAH TER SE,8,Koelreuteria paniculata,Goldenrain tree,,,Fair,Sapindaceae,Koelreuteria
POINT (-76.975026092500002 38.8453848881),2006 TRENTON PL SE,8,Liquidambar rotundiloba,Rotundiloba sweetgum,,,Excellent,Hamamelidaceae,Liquidambar
POINT (-76.988243589700005 38.877885534900003),1014 13TH ST SE,6,Platanus occidentalis,American sycamore,,,Good,Platanaceae,Platanus
POINT (-77.064056776399994 38.976835306),3290 ARCADIA PL NW,4,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.067868615699993 38.914848600200003),1737 34TH ST NW,2,Quercus nuttallii,Nuttall oak,,,Good,Fagaceae,Quercus
POINT (-77.095477885299999 38.919768155600003),2211 KING PL NW,3,Other (See Notes),Other (See Notes),,,Poor,Null,Other
POINT (-77.003763466099997 38.922545712800002),2500 BLK LINCOLN RD NE,5,,,,,,Null,
POINT (-77.049057115799997 38.911183858400001),2200 BLK Q ST NW,2,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-77.086559265800005 38.946345050399998),4405 YUMA ST NW,3,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-76.976683803200004 38.905687722400003),1834 M ST NE,5,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.066714800499994 38.949908730700002),4601 CONNECTICUT AVE NW,3,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.029859788799996 38.939798962200001),1301 SHEPHERD ST NW,4,Quercus bicolor,Swamp white oak,,,Good,Fagaceae,Quercus
POINT (-77.032500199200001 38.940858648400003),1300 blk TAYLOR ST NW,4,Quercus coccinea,Scarlet oak,,,Good,Fagaceae,Quercus
POINT (-77.004588305799999 38.910670989400003),100 blk HARRY THOMAS WAY NE,5,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.9810169812 38.848697259300003),3233 STANTON RD SE,8,Quercus alba,White oak,,,Good,Fagaceae,Quercus
POINT (-77.019181213300001 38.940098913600004),4002 5TH ST NW,4,Quercus nuttallii,Nuttall oak,,,Fair,Fagaceae,Quercus
POINT (-76.980866549799998 38.940669785600001),1715 TAYLOR ST NE,5,Quercus phellos,Willow oak,,,Excellent,Fagaceae,Quercus
POINT (-76.999457877099999 38.8796371603),400 BLK VIRGINIA AVE SE,6,,,,,Dead,Aceraceae,Acer
POINT (-77.023081448599996 38.879090125399998),700 blk MAINE AVE SW,6,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.000503769700003 38.899047566199997),opp 700 4TH ST NE,6,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.915661742099999 38.888067654099999),5800 SOUTHERN AVE SE,7,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.989222058500005 38.942406621799996),4319 12TH PL NE,5,Ginkgo biloba,Ginkgo,,,Good,Ginkgoaceae,Ginkgo
POINT (-76.998999119499999 38.833082488700001),408 XENIA ST SE,8,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-76.990607142 38.928744635800001),3101 12TH ST NE/Irving St,5,Cercis species,Redbud,,,Excellent,Fabaceae,Cercis
POINT (-76.976288345 38.929506375800003),3102 20TH ST NE/Rhode Island Ave,5,Acer rubrum,Red maple,Ganoderma Root Rot,,Fair,Aceraceae,Acer
POINT (-77.037224937299996 38.957667153099997),1606 LONGFELLOW ST NW,4,Cercis canadensis,Eastern redbud,,,Good,Fabaceae,Cercis
POINT (-77.041150576 38.901279496100003),1776 I ST NW,2,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-76.952462771599997 38.89345185),250 35TH ST NE,7,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-77.08906482 38.910395195699998),4602 MACARTHUR BLVD NW,3,Malus 'Arnold',Arnold crabapple,,,Good,Rosaceae,Malus
POINT (-76.980152449499997 38.939145276700003),4000 blk 18th St NE/Randolph St,5,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-76.917722578500005 38.891701449800003),OPP 214 58TH ST NE,7,Syringa reticulata,Lilac,,,Good,Oleaceae,Syringa
POINT (-76.976054621700001 38.939704712299999),2000 SHEPHERD ST NE,5,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-76.997941173699999 38.824090103300001),4700 blk  BARNABY RD SE,8,Prunus species,Cherry,,,Good,Rosaceae,Prunus
POINT (-77.049227544600001 38.903807478200001),2201 L ST NW,2,Platanus x acerifolia,London plane tree,,,Dead,Platanaceae,Platanus
POINT (-76.939824957599996 38.901450478500003),4303 JAY ST NE,7,Prunus yedoensis,Yoshino cherry,,,Good,Rosaceae,Prunus
POINT (-77.0392567568 38.942998022700003),1701 VARNUM ST NW,4,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-76.993584962300005 38.830184831799997),837 BARNABY ST SE,8,Ulmus 'Accolade',Elm (Accolade),,,Good,Ulmaceae,Ulmus
POINT (-77.027256388200001 38.940196211),4014 KANSAS AVE NW,4,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-77.016088124800007 38.901599715700002),900blk 4TH ST NW,6,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-77.071672272800001 38.922502258),3600 CALVERT ST NW,3,,,,,,,
POINT (-76.9309355205 38.904728660899998),4900 BLK LEE ST NE,7,Aesculus carnea,Red horsechestnut,,,Fair,Hippocastanaceae,Aescululs
POINT (-76.965313275699998 38.929662553100002),2910 CLINTON ST NE/Cental Ave,5,Celtis occidentalis,Hackberry,,,Excellent,Ulmaceae,Celtis
POINT (-77.089999176199996 38.955682388500001),4533 RIVER RD NW,3,Prunus 'Snow Goose',Cherry (Snowgoose),,,Good,Rosaceae,Prunus
POINT (-77.069226987700006 38.972108215799999),3369 STUYVESANT PL NW,4,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.030428692 38.922391418300002),1300 BLK CLIFTON ST NW,1,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.064729197399998 38.958024047599999),5255 LINNEAN AVE NW,3,Ulmus americana,American elm,,,Fair,Ulmaceae,Ulmus
POINT (-76.998365591400002 38.8953743362),413 6TH ST NE,6,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-77.004173028500006 38.882567459599997),157 DUDDINGTON PL SE,6,Ginkgo biloba (male),Ginkgo (male),,,Excellent,Ginkgoaceae,Ginkgo
POINT (-77.094411045 38.941125142300002),3918 48TH ST NW,3,,,,,,Fagaceae,
POINT (-77.024333529299994 38.932920131700001),700 PARK RD NW,1,Acer rubrum,Red maple,Root Rot,,Fair,Aceraceae,Acer
POINT (-77.027112009899994 38.9686801028),900 UNDERWOOD ST NW,4,Prunus virginiana,Chokecherry,,,Excellent,Rosaceae,Prunus
POINT (-77.015995996 38.939191471),317 ROCK CREEK CHURCH RD NW,4,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.020980711799993 38.911006607899999),1500 BLK MARION ST NW,2,Ginkgo biloba (male),Ginkgo (male),,,Good,Ginkgoaceae,Ginkgo
POINT (-77.069241918299994 38.972894123800003),3351 TENNYSON ST NW,4,Prunus yedoensis,Yoshino cherry,,,Good,Rosaceae,Prunus
POINT (-77.048334307499999 38.914449110699998),1800 blk of PHELPS PL NW,2,Quercus species,Oak,,,Good,Fagaceae,Quercus
POINT (-77.042494311400006 38.918699198),1812 WYOMING AVE NW,1,Quercus palustris,Pin oak,,,Fair,Fagaceae,Quercus
POINT (-77.081018523799997 38.958077797),4107 INGOMAR ST NW,3,Quercus rubra,Red oak,,,Fair,Fagaceae,Quercus
POINT (-76.985325534099999 38.866311657399997),1909 14TH ST SE,8,,,,,,,
POINT (-77.013977815700002 38.876701952600001),1100 BLK DELAWARE AVE SW,6,Ulmus americana 'New Harmony',New Harmony elm,,,Good,Ulmaceae,Ulmus
POINT (-76.980960906 38.8886344784),1631 A ST SE,6,Other (See Notes),Other (See Notes),,,Excellent,Null,Other
POINT (-77.0968348416 38.919374479799998),2200 49TH ST NW,3,Lagerstroemia indica,Crape myrtle,,,Excellent,Lythraceae,Lagerstroemia
POINT (-76.974138485099999 38.853288618900002),3000 blk 22ND ST SE,8,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-77.061291487399998 38.976368167899999),6625 BARNABY ST NW,4,Magnolia virginiana,Sweetbay magnolia,,,Excellent,Magnoliaceae,Magnolia
POINT (-77.020422466499994 38.882160980599998),0 INTERSTATE 395   BN,6,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.019962637899994 38.9733890507),6826 5TH ST NW,4,Quercus montana,Rock chestnut oak,,,Good,Fagaceae,Quercus
POINT (-76.992390406699997 38.863767413300003),2312 SHANNON PL SE,8,,,,,,Null,Other
POINT (-76.992252603899999 38.928481013199999),1001 IRVING ST NE,5,Quercus phellos,Willow oak,,,Fair,Fagaceae,Quercus
POINT (-77.057291142699995 38.9305612876),2734 CORTLAND PL NW,3,Acer rubrum,Red maple,,,Excellent,Aceraceae,Acer
POINT (-77.061624997300001 38.936074086799998),3011 ORDWAY ST NW,3,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-77.016808957099997 38.920442066699998),300 blk BRYANT ST NW,1,Ulmus 'Accolade',Elm (Accolade),,,Excellent,Ulmaceae,Ulmus
POINT (-77.052550587 38.923699299100001),2601 24TH ST NW,3,Ulmus americana 'Princeton',Princeton elm,,,Excellent,Ulmaceae,Ulmus
POINT (-77.038307303400003 38.930909909900002),3178 MOUNT PLEASANT ST NW,1,Betula nigra,River birch,,,Good,Betulaceae,Betula
POINT (-76.9483688336 38.899958956100001),700 blk KENILWORTH TER NE,7,,,,,,,
POINT (-77.0416083378 38.9296541131),1804 KENYON ST NW,1,Quercus palustris,Pin oak,,,Fair,Fagaceae,Quercus
POINT (-77.078042359099996 38.9668881017),5700 BLK WESTERN AVE NW,3,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-76.974349157399999 38.9289418579),2950 MILLS AVE NE,5,Acer saccharinum,Silver maple,,,Fair,Aceraceae,Acer
POINT (-77.032827805300002 38.937717632499997),3718 14TH ST NW,4,Quercus coccinea,Scarlet oak,,,Good,Fagaceae,Quercus
POINT (-77.011310420399994 38.918165478200002),73 V ST NW,5,Cornus species,Dogwood,,,Good,Cornaceae,Cornus
POINT (-77.031827440200004 38.900393518199998),800 BLK 14TH ST NW/H ST,2,Ginkgo biloba (male),Ginkgo (male),,,Good,Ginkgoaceae,Ginkgo
POINT (-76.968393881 38.874718532),2710 MINNESOTA AVE SE,7,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-76.997129928800007 38.946807970099997),4710 7TH ST NE/Buchanan St,5,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.070917619699998 38.970496873499997),3500 BLK RUNNYMEDE PL NW,3,Amelanchier arborea,Downy serviceberry,,,Excellent,Rosaceae,Amelanchier
POINT (-77.036592674900007 38.919782474199998),2200 16TH ST NW,1,Lagerstroemia indica,Crape myrtle,,,Excellent,Lythraceae,Lagerstroemia
POINT (-77.012909820700003 38.879663866900003),800 BLK DELAWARE AVE SW,6,Zelkova serrata,Japanese zelkova,,,Fair,Ulmaceae,Zelkova
POINT (-76.985067463500002 38.921203114299999),OPP 1365 DOWNING ST NE,5,Cercis canadensis,Eastern redbud,,,Good,Fabaceae,Cercis
POINT (-77.003029429199998 38.923402510099997),211 DOUGLAS ST NE,5,Liquidambar styraciflua,Sweetgum,,,Good,Hamamelidaceae,Liquidambar
POINT (-76.989586857 38.922640601),1200 BLK SARATOGA AVE NE,5,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-76.921743692099994 38.891654914299998),210 56TH ST NE,7,,,,,,Fabaceae,Cercis
POINT (-76.985580186199996 38.879137369600002),900 BLK 14TH ST SE,6,Quercus rubra,Red oak,,,Excellent,Fagaceae,Quercus
POINT (-77.019798924200003 38.937186038199997),608 ROCK CREEK CHURCH RD NW,1,Quercus bicolor,Swamp white oak,,,Excellent,Fagaceae,Quercus
POINT (-76.981297325699998 38.931990481299998),opp 1616 LAWRENCE ST NE,5,Quercus palustris,Pin oak,,,Poor,Fagaceae,Quercus
POINT (-76.972460795399996 38.933168956099998),2320 MONROE ST NE/S. Dakota Ave,5,Koelreuteria paniculata,Goldenrain tree,,,Fair,Sapindaceae,Koelreuteria
POINT (-77.042330204199999 38.916372764599998),1808 FLORIDA AVE NW,2,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.056109027 38.962706072400003),OPP 5460 27TH ST NW,4,Prunus serrulata 'Kwanzan',Kwanzan cherry,,,Good,Rosaceae,Prunus
POINT (-77.0451827248 38.939815257699998),1917 SHEPHERD ST NW,4,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.954011575600006 38.923832295899999),3600 BLK COMMODORE JOSHUA BARNEY DR NE,5,Quercus coccinea,Scarlet oak,,,Fair,Fagaceae,Quercus
POINT (-77.011858548800006 38.970033615699997),109 VAN BUREN ST NW,4,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-77.00067035399999 38.8369722208),3700 BLK 4TH ST SE,8,Acer rubrum,Red maple,,,Poor,Aceraceae,Acer
POINT (-76.991540228 38.843207442199997),3219 11TH PL SE,8,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-77.038748093 38.905742629800002),1700 blk M ST NW,2,Zelkova serrata 'Green Vase',Green Vase Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-77.070124992800004 38.971328300400003),3385 STEPHENSON PL NW,4,Quercus prinus,Chestnut oak,,,Dead,Fagaceae,Quercus
POINT (-77.068243588800001 38.969818357800001),3345 RITTENHOUSE ST NW,4,Celtis occidentalis,Hackberry,,,Good,Ulmaceae,Celtis
POINT (-76.958669250300005 38.927564850499998),3100 FORT LINCOLN DR NE,5,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.986002722699993 38.851573512500003),2800 JASPER RD SE,8,,,,,,,
POINT (-77.056330259299997 38.980433678799997),3200 CHESTNUT ST NW,4,Syringa reticulata,Lilac,,,Excellent,Oleaceae,Syringa
POINT (-77.062405530899994 38.9131700334),OPP 3058 R ST NW,2,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.996866711699994 38.954678857799998),555 INGRAHAM ST NE,5,Ulmus 'Accolade',Elm (Accolade),,,Excellent,Ulmaceae,Ulmus
POINT (-77.106353524499994 38.930229972200003),opp 5213 CATHEDRAL AVE NW,3,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.074258146199995 38.920636623500002),3724 BENTON ST NW,3,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.027938023600001 38.978989129799999),OPP 7321 12TH ST NW,4,Acer platanoides,Norway maple,,,Dead,Aceraceae,Acer
POINT (-77.026056095100003 38.910076145399998),1510 10TH ST NW,2,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-77.038910952099997 38.902689495),1701 K ST NW,2,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.035667167200003 38.902388216399999),1522 K ST NW,2,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.978201671099995 38.883107528099998),"Potomac Ave. and E Street, SE",6,,,,,,,
POINT (-77.078690378900006 38.945467313100004),4300 blk 40TH ST NW/warren,3,,,,,,,
POINT (-77.0200380653 38.972305797399997),502 ASPEN ST NW,4,Quercus species,Oak,,,Good,Fagaceae,Quercus
POINT (-76.990636016300002 38.831134529700002),872 BELLEVUE ST SE,8,Liquidambar rotundiloba,Rotundiloba sweetgum,,,Good,Hamamelidaceae,Liquidambar
POINT (-77.027512097799999 38.9779460751),OPP 1125 FERN ST NW,4,Quercus palustris,Pin oak,,,Fair,Fagaceae,Quercus
POINT (-77.027213710599995 38.977946836),opp 1117 FERN ST NW,4,,,,,Good,Fabaceae,Cercis
POINT (-77.020403763299996 38.972402854199999),505 ASPEN ST NW,4,Quercus coccinea,Other (See Notes),,,Good,Null,Other
POINT (-76.997261300399998 38.876585725399998),600 BLK M ST SE,6,Quercus phellos,Willow oak,,,Fair,Fagaceae,Quercus
POINT (-76.990931772600007 38.932876969),3509 12TH ST NE/Monroe St,5,Ulmus americana,American elm,,,Poor,Ulmaceae,Ulmus
POINT (-77.021417565899995 38.894858885799998),641 D ST ,6,Fraxinus species,Ash,,,Good,Oleaceae,Fraxinus
POINT (-76.985607708499998 38.9430513107),4413 14TH ST NE,5,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-76.987502549300004 38.953057564799998),1320 GALLOWAY ST NE,5,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-76.990424588799996 38.843073743600002),3200 BLK 12TH ST SE,8,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-77.002994031599997 38.840268542099999),100 BLK SAVANNAH ST SE,8,Quercus rubra,Red oak,Trunk Rot,,Fair,Fagaceae,Quercus
POINT (-76.988719045500005 38.8408658878),1224 TRENTON PL SE,8,Gymnocladus dioicus,Kentucky coffeetree,,,Good,Fabaceae,Gymnocladus
POINT (-77.003585934399993 38.841082543200002),OPP  3401 MARTIN LUTHER KING JR AVE SE,8,Prunus virginiana,Chokecherry,,,Good,Rosaceae,Prunus
POINT (-76.991746202300007 38.84274409),OPP 1005 SAVANNAH ST SE,8,Quercus nuttallii,Nuttall oak,,,Excellent,Fagaceae,Quercus
